"Table 2.4.6U. Real Personal Consumption Expenditures by Type of Product, Chained Dollars"
"206","                Water transportation (65)",4147,3995,3988,3800,3207,914,1000,1282,1820,1855,1887
"207","        Recreation services",501151,506011,505305,510164,462919,257965,344287,349040,371072,404600,420372
"208","            Membership clubs, sports centers, parks, theaters, and museums (82)",186524,190388,189367,190536,162866,45491,70984,72105,79418,96106,101848
"209","                Membership clubs and participant sports centers",50774,52606,52584,51247,48101,24529,36890,34847,36758,42239,42704
"210","                Amusement parks, campgrounds, and related recreational services",60824,61471,59852,60357,50214,10327,20242,20966,24763,30860,32923
"211","                Admissions to specified spectator amusements",66418,67877,68445,70325,56516,5475,7878,9555,11618,16388,19045
"212","                    Motion picture theaters",11257,12647,12010,11358,8300,114,706,686,816,1379,2285
"213","                    Live entertainment, excluding sports",32257,31877,33267,34689,27774,3339,3405,3490,3481,4461,4934
"214","                    Spectator sports",22948,23404,23249,24350,20451,2019,3687,5214,7133,10292,11537
"215","                Museums and libraries",8520,8456,8493,8556,8171,5703,6832,7475,7101,7653,8186
"216","            Audio-video, photographic, and information processing equipment services (parts of 77 and 93)",128279,127946,128361,129026,127312,120358,122758,123983,124893,128444,132445
"217","                Cable, satellite, and other live television services",81545,80944,80813,79733,77705,76126,75440,75561,75664,75516,75813
"218","                Photo processing",1474,1421,1387,1371,1221,756,1232,1293,1348,1433,1441
"219","                Photo studios",8320,8465,8481,8366,6602,1330,2385,2530,2502,3561,4435
"220","                Repair and rental of audio-visual, photographic, and information processing equipment",7879,7994,7677,7881,8182,6632,7035,7013,7213,7044,7185
"221","                Video and audio streaming and rental",30618,30736,31660,33540,35488,36508,38189,39259,39941,43266,46534
"222","                    Video streaming and rental",18949,18610,19180,20774,22345,22969,24189,24839,25128,27830,30470
"223","                    Audio streaming and radio services (including satellite radio)",11957,12497,12864,13058,13359,13771,14199,14634,15073,15525,15996
"224","            Gambling (91)",126319,127086,126571,129009,116509,58539,107173,107855,120038,129608,131947
"225","                Casino gambling",96923,97718,97236,99832,87417,33427,80413,79797,90921,100500,102353
"226","                Lotteries",25670,25551,25476,25441,25412,23624,23465,24841,25464,25554,25652
"227","                Pari-mutuel net receipts",3726,3817,3859,3736,3680,1502,3297,3220,3656,3557,3944
"228","            Other recreational services (81, 94, and part of 92)",60115,60624,60814,61073,55264,32950,44294,45884,47994,52134,55788
"229","                Veterinary and other services for pets",39373,39597,39634,39803,37862,27239,34998,36522,37413,38594,40242
"230","                Package tours",14278,14478,14575,14627,11483,2279,4555,4452,5485,8068,9833
"231","                Maintenance and repair of recreational vehicles and sports equipment",6502,6599,6658,6677,5750,2934,4248,4363,4622,5252,5596
"232","        Food services and accommodations",840302,848485,855263,854637,777940,514325,684317,676110,725873,826433,850871
"233","            Food services",704024,715986,722984,719372,660804,476309,615675,604252,643537,732908,743512
"234","                Purchased meals and beverages (102)",685289,697218,704222,700638,642311,461983,599119,586992,623074,709213,719180
"235","                    Meals and nonalcoholic beverages",585737,595121,600763,597315,549156,400039,514718,504757,534208,605082,611388
"236","                        Meals at schools",20484,20407,20361,20341,18453,2213,6311,8808,9432,9602,13022
"237","                            Elementary and secondary school lunches",5753,5702,5670,5656,4757,2,653,1462,1462,1503,1622
"238","                            Higher education school lunches",14729,14704,14691,14688,13701,2212,5661,7350,7975,8103,11410
"239","                        Other purchased meals",565388,574850,580513,577031,530689,397666,508320,496071,524927,595294,599604
"240","                            Meals at limited service eating places",296710,300187,301432,301180,282622,246165,289139,287468,295324,313327,308669
"241","                            Meals at other eating places",264194,269972,274308,271044,243838,149672,216644,205972,226653,278706,287659
"242","                            Meals at drinking places",4472,4688,4751,4719,4040,1194,2277,2203,2813,3979,4300
"243","                    Alcohol in purchased meals",99634,102214,103589,103468,93200,61714,84341,82144,88879,104365,108207
"244","                Food furnished to employees (including military) (103)",18744,18783,18789,18773,18531,14367,16539,17335,21025,24521,25377
"245","                    Food supplied to civilians",17034,17084,17076,17049,16789,12566,14733,15533,19213,22718,23595
"246","                    Food supplied to military",1711,1699,1714,1724,1743,1800,1806,1802,1815,1810,1788
"247","            Accommodations (104)",136283,132466,132263,135363,117038,33923,66278,70277,81684,92744,107293
"248","                Hotels and motels",104909,101058,100834,103946,87438,29818,54682,54252,64631,75881,82980
"249","                Housing at schools",31512,31503,31516,31543,29502,4744,12133,15828,17174,17451,24572
"250","        Financial services and insurance",852638,846667,846799,850903,847267,842013,852419,864701,874690,867918,878596
"251","            Financial services",491617,489538,492049,496813,492144,491676,491511,500916,506278,498732,506918
"252","                Financial services furnished without payment (107)",232252,230899,229644,228625,226470,227208,229597,231467,234431,238545,239925
"253","                    Commercial banks",89223,88348,86980,84796,80369,79732,77387,77029,75597,75647,75128
"254","                    Other depository institutions and regulated investment companies",94970,94207,94271,95868,99618,101066,107450,110132,115941,120751,123039
"255","                    Pension funds",43514,44020,44576,45172,45756,46209,46522,46711,46866,47055,47259
"256","                Financial service charges, fees, and commissions (108)",259640,258965,263122,269453,266941,265576,262612,270529,272876,260489,267487
"257","                    Financial service charges and fees",89524,90920,92251,93577,93872,77512,86755,94971,98817,89011,90401
"258","                    Securities commissions",25827,28627,28662,29232,31963,29113,28381,28383,29784,28847,29513
"259","                        Direct commissions",9144,9942,8930,12438,14595,10097,10326,10605,11137,10354,10810
"260","                            Exchange-listed equities",2797,2940,2750,3711,7318,6978,5716,5600,5899,5124,5498
"261","                            Other direct commissions",6386,7042,6126,8453,7941,4270,5121,5378,5635,5484,5622
"262","                        Indirect commissions",11667,13627,14272,11468,12090,10775,10917,10305,10970,10180,10382
"263","                            Over-the-counter equity securities",854,855,927,1070,1424,1759,2175,1866,2068,1779,1702
"264","                            Other imputed commissions",10856,12874,13410,10257,10337,8524,7987,7911,8226,8006,8495
"265","                        Mutual fund sales charges",5868,6195,6367,6791,7355,8731,7765,8234,8483,8866,8982
"266","                    Portfolio management and investment advice services",131530,128140,131118,134582,130413,142980,133140,134215,132531,128989,133013
"267","                    Trust, fiduciary, and custody activities",13664,13213,12658,13501,13469,14692,15325,14846,15284,15694,16345
"268","            Insurance",369046,364744,361700,360430,362151,356631,368904,371263,376101,377999,379904
"269","                Life insurance (110)",80168,78370,76697,75967,75819,77086,77861,78234,78926,78294,78104
"270","                Net household insurance (111)",9287,9384,9464,9525,9564,9590,9610,9625,9624,9618,9614
"271","                    Household insurance premiums and premium supplements",19724,19922,20134,20355,20567,20730,20842,20912,20983,21073,21169
"272","                    Less: Household insurance normal losses",10437,10538,10670,10830,11003,11140,11233,11286,11358,11454,11555
"273","                Net health insurance (112)",216969,213636,212096,212105,213628,215537,217627,219233,223086,225298,227028
"274","                    Medical care and hospitalization",175176,171686,170119,170246,172005,174088,176245,177833,181178,182792,183941
"275","                    Income loss",3257,3279,3305,3334,3363,3385,3401,3411,3426,3446,3468
"276","                    Workers' compensation",39023,39344,39420,39239,38834,38484,38259,38172,38597,39252,39920
"277","                Net motor vehicle and other transportation insurance (116)",64200,64779,64812,64250,64574,56601,65323,65706,66084,66467,66873
"278","        Other services",1095725,1105081,1123874,1132570,1100668,913366,986345,1015493,1031817,1064397,1120623
"279","            Communication",301887,301583,302758,304474,306599,307686,309678,319581,326464,332007,335415
"280","                Telecommunication services (71)",220519,219845,221465,224764,225489,223201,224540,231982,238323,243349,246503
"281","                    Land-line telephone services, local charges",16381,16056,15687,15203,14735,14331,14132,14280,14072,13843,13556
"282","                    Land-line telephone services, long-distance charges",8378,8235,8088,7900,7737,7586,7521,7621,7565,7496,7395
"283","                    Cellular telephone services",204744,204810,207562,212555,214598,213063,215126,223201,231088,237570,242107
"284","                Postal and delivery services (68)",10862,10888,10854,10815,11168,12006,12221,12681,12773,12855,12830
"285","                    First-class postal service (by U.S. Postal Service)",4796,4791,4663,4623,4569,4233,4269,4237,4208,4174,4116
"286","                    Other delivery services (by non-U.S. postal facilities)",6126,6157,6252,6253,6669,7894,8076,8587,8713,8832,8867
"287","                Internet access (72)",73788,74000,73838,72938,73706,75163,75557,77703,78664,79497,80069
"288","            Education services",242170,242933,244757,245842,245061,218152,225455,220465,223312,229270,233418
"289","                Higher education (97)",154005,154256,154884,155264,156137,147779,149516,144081,145403,148730,149881
"290","                    Proprietary and public higher education",88681,88974,89325,89660,90006,86505,87250,85076,85566,86871,87222
"291","                    Nonprofit private higher education services to households",65324,65283,65559,65605,66131,61274,62266,59005,59838,61859,62660
"292","                Nursery, elementary, and secondary schools (98)",39986,40193,40507,40483,40908,33552,36025,36344,36937,37823,38701
"293","                    Elementary and secondary schools",27644,27671,27662,27742,27852,26033,26266,26499,26761,27096,27922
"294","                    Day care and nursery schools",12400,12590,12931,12819,13150,7346,9704,9790,10134,10712,10745
"295","                Commercial and vocational schools (99)",48428,48743,49666,50445,48222,36734,39883,40011,40955,42738,44917
"296","            Professional and other services (121)",167174,167918,171194,172659,168083,155543,159607,164393,170912,165424,167682
"297","                Legal services",90323,90831,93932,94698,93851,88083,88647,92925,98988,93925,92808
"298","                Accounting and other business services",31901,32363,32632,32703,31751,27580,29254,29281,27695,28802,29422
"299","                    Tax preparation and other related services",20675,20918,21089,21181,20669,18675,20209,20175,19590,20433,20904
"300","                    Employment agency services",1584,1640,1659,1646,1372,368,413,424,450,445,429
"301","                    Other personal business services",9726,9896,9976,9962,9780,8509,8563,8619,7542,7797,7956
"302","                Labor organization dues",11924,11930,12010,12179,12284,11403,11496,11456,11201,11610,11736
"303","                Professional association dues",8999,9013,8569,9424,6348,4523,4707,5018,4955,5810,6110
"304","                Funeral and burial services",23923,23641,23923,23512,23749,24087,25597,25860,28504,25441,27818
"305","            Personal care and clothing services (14 and parts of 17 and 118)",150891,148377,154264,155599,139699,54837,81641,86679,91402,104817,116736
"306","                Personal care services",136934,134209,140305,141699,126076,44423,69925,74900,79117,92235,103757
"307","                    Hairdressing salons and personal grooming establishments",70304,66892,70784,72309,60811,16160,28089,32094,32801,38473,44427
"308","                    Miscellaneous personal care services",66579,67260,69489,69400,65243,28138,41701,42685,46192,53615,59147
"309","                Clothing and footwear services",13979,14181,13995,13945,13649,10358,11657,11718,12220,12513,12912
"310","                    Laundry and drycleaning services",10166,10243,10101,10080,9900,7596,8537,8575,8924,9128,9345
"311","                    Clothing repair, rental, and alterations",3501,3633,3594,3567,3468,2611,2922,2939,3088,3166,3331
"312","                    Repair and hire of footwear",316,309,304,302,284,153,200,206,210,221,239
"313","            Social services and religious activities (120)",177403,178911,179851,180285,175459,152404,162697,167084,164643,169738,171533
"314","                Child care",36135,36629,37519,37023,38352,20794,27311,27706,28653,30513,30693
"315","                Social assistance",115594,117023,118041,117398,117727,114901,118424,121774,118700,120138,121214
"316","                    Homes for the elderly",25234,25364,25488,25611,25335,25167,24507,24861,24644,24372,24194
"317","                    Residential mental health and substance abuse",11083,11167,11256,11351,11344,11162,10896,10956,10945,10837,10840
"318","                    Individual and family services",56119,56816,57557,57171,57842,54602,60687,60129,59738,60991,61530
"319","                    Vocational rehabilitation services",9415,9892,9635,9501,8977,6990,7693,8784,8200,9492,10016
"320","                    Community food and housing / emergency / other relief services",8946,9002,9303,8942,9407,12206,10114,12428,10515,9781,9957
"321","                    Other social assistance, not elsewere classified",4881,4883,4897,4903,4896,4740,4666,4726,4784,4863,4896
"322","                Social advocacy and civic and social organizations",14372,14022,13272,14381,9703,7432,7686,8173,8094,9483,9799
"323","                Religious organizations' services to households",6328,6333,6336,6335,6245,6238,6198,6190,6173,6138,6185
"324","                Foundations and grantmaking and giving services to households",4997,4931,4714,5158,3485,3019,3128,3286,3106,3592,3762
"325","            Household maintenance (parts of 31, 33, and 36)",76232,76207,76190,76627,75819,70340,72188,72505,73648,72683,72451
"326","                Domestic services",28118,28488,28492,28172,27766,25608,25469,25123,24577,23892,23886
"327","                Moving, storage, and freight services",14644,14434,14167,14779,14544,12666,13653,13982,14530,14305,14202
"328","                Repair of furniture, furnishings, and floor coverings",1064,985,987,940,898,889,1008,962,1071,1048,1032
"329","                Repair of household appliances",5703,5351,5411,5453,5590,5344,6095,5954,6508,6323,6240
"330","                Other household services",26919,27246,27451,27523,27246,26058,26051,26521,26877,27013,27002
"331","            Net foreign travel",-7333,2437,7750,10713,1008,-34324,-16094,-815,-2947,10224,48411
"332","                Foreign travel by U.S. residents (129)",178842,187198,189519,195646,137415,13477,25205,48592,52731,77621,114954
"333","                    Passenger fares for foreign travel",62978,71275,70264,73064,54188,4351,11620,20773,22765,32260,44510
"334","                    U.S. travel outside the United States",104632,104075,106043,110133,72259,2149,9338,23442,25446,40945,64466
"335","                    U.S. student expenditures",11243,11882,13242,12519,11136,6952,4496,4588,4798,4670,6183
"336","                Less: Expenditures in the United States by nonresidents (130)",186175,184761,181769,184932,136407,47801,41298,49407,55678,67397,66543
"337","                    Foreign travel in the United States",144687,142541,141630,144338,95393,3686,13524,23062,28601,39676,40026
"338","                    Medical expenditures of foreigners",877,878,916,894,620,17,40,120,116,115,113
"339","                    Expenditures of foreign students in the United States",39152,39777,37958,38628,38206,38125,24658,23888,24819,25838,24767
"340","    Final consumption expenditures of nonprofit institutions serving households (NPISHs) (132)",358165,353531,353912,350477,411634,460822,389817,383155,370121,352170,340605
"341","        Gross output of nonprofit institutions (133)",1405548,1405128,1405057,1405958,1402789,1327127,1359276,1388058,1363047,1377429,1388410
"342","            Health, gross output",840798,844737,847116,846289,842630,806262,818692,834029,832003,841288,850253
"343","                Outpatient services, gross output",85303,86161,86919,85529,85859,78778,81712,82637,81653,82959,83346
"344","                Nonprofit hospitals, gross output",693938,696294,698715,699563,694286,665895,676872,691716,692109,699617,707071
"345","                Nonprofit nursing homes, gross output",61480,62206,61386,61113,62416,61613,60052,59618,58192,58650,59792
"346","            Recreation services, gross output",50354,51193,52388,50143,49099,33515,36653,39480,37342,39765,40036
"347","            Education services, gross output",180215,178503,178330,178852,179666,164445,169052,165660,168191,170659,173505
"348","            Social services, gross output",139186,140934,140963,138252,141912,135977,140704,146622,140246,139543,140591
"349","            Religious organizations, gross output",81451,81492,81360,81033,79922,80411,79666,79441,79201,78747,79355
"350","            Foundations and grantmaking and giving establishments, gross output",35364,34496,33625,35517,30900,29854,30914,30524,30283,30929,31208
"351","            Social advocacy establishments, gross output",20560,20298,19822,21066,18404,17599,18387,18238,18520,19123,19309
"352","            Civic and social organizations, gross output",11996,11846,11611,12122,10411,9064,9517,9567,10027,10432,10218
"353","            Professional advocacy, gross output",46110,42242,40613,43232,50706,50477,56031,64800,47975,47910,45008
"354","        Less: Receipts from sales of goods and services by nonprofit institutions (134)",1048577,1053197,1052836,1057726,988151,858259,966990,1003562,992077,1026262,1050429
"355","            Health services to households",815153,819769,819805,823449,763132,657262,760887,795001,788028,811590,830209
"356","                Outpatient services to households",79386,80228,80029,80095,78024,70660,78255,81490,78329,82200,84290
"357","                Nonprofit hospitals services to households",683773,687795,688600,692191,634800,539807,637588,667516,664601,682445,697912
"358","                Nonprofit nursing homes services to households",52215,52005,51454,51448,50593,47018,45595,46613,45600,47527,48615
"359","            Recreation services to households",22634,22464,22700,22018,20043,11787,13717,14257,13581,14965,15912
"360","            Education services to households",101292,101262,101772,101745,101778,93658,95421,92691,93540,96635,98779
"361","            Social services to households",60154,60804,60881,60194,61684,58944,61251,65222,60978,64116,65702
"362","            Religious organizations' services to households",6328,6333,6336,6335,6245,6238,6198,6190,6173,6138,6185
"363","            Foundations and grantmaking and giving services to households",4997,4931,4714,5158,3485,3019,3128,3286,3106,3592,3762
"364","            Services of social advocacy establishments to households",1783,1752,1657,1810,1224,1047,1092,1152,1114,1303,1365
"365","            Civic and social organizations' services to households",6489,6378,6062,6515,4346,3376,3544,3790,3784,4457,4532
"366","            Professional advocacy services to households",30742,30578,30002,31564,26639,22565,22899,23589,23486,25056,25617
"","Additional aggregates:","","","","","","","","","","",""
"367","    Control group",3686452,3754433,3807545,3823740,3889032,3816304,4181330,4179661,4432667,4552107,4537726
"368","    PCE food and energy",1654816,1663235,1681178,1675111,1715672,1680845,1724801,1701980,1762224,1790981,1802799
"369","    PCE energy goods and services1",677350,669033,673133,669003,624879,595781,635487,619365,630921,652423,665398
"370","    PCE excluding food",12004552,12103861,12194705,12253762,11951599,10706174,11758791,11874201,12184260,12557542,12611023
"371","    PCE excluding energy",12284854,12403480,12502280,12560979,12362716,11145575,12163734,12279944,12620914,12982184,13024809
"372","    PCE excluding food and energy2",11314084,11418434,11504670,11565641,11300900,10098094,11103082,11227234,11523762,11875126,11917554
"373","    PCE goods excluding food and energy2",3198664,3259437,3303455,3331457,3276523,3212832,3654456,3668876,3935325,4070529,3922994
"374","    PCE services excluding energy",8150332,8199978,8245845,8280422,8072975,6989438,7589333,7694598,7766042,7990949,8147097
"","Market-based personal consumption expenditures (PCE):","","","","","","","","","","",""
"375","        Market-based PCE",11507214,11630999,11733497,11784350,11510364,10240863,11337104,11427439,11786937,12175530,12201184
"","Durable goods:","","","","","","","","","","",""
"376","    Market-based PCE motor vehicles and parts",437476,449424,456504,463273,425753,429303,514450,515627,580811,609021,493534
"377","    Market-based PCE durable goods other than motor vehicles and parts",1192750,1227482,1257550,1269805,1264014,1250422,1463225,1465804,1611002,1647245,1625063
"","Nondurable goods:","","","","","","","","","","",""
"378","    Market-based PCE food and beverages purchased for off-premises consumption",970027,984570,997279,994147,1066226,1055829,1066158,1057283,1102670,1111534,1111567
"379","    Market-based PCE clothing and footwear",398331,405662,406110,414684,377104,322383,428179,431363,465802,504782,504194
"380","    Market-based PCE gasoline and other energy goods",448884,450771,447966,442967,414075,341747,401154,388317,393724,425468,439642
"381","    Market-based PCE other nondurable goods",1107129,1118664,1128250,1127533,1157907,1155390,1215188,1219680,1252286,1287436,1297434
"","Services:","","","","","","","","","","",""
"382","    Market-based PCE services",6987430,7036346,7084875,7115676,6852217,5778822,6395931,6484271,6561063,6780324,6908482
"","        Of which:","","","","","","","","","","",""
"383","        Market-based PCE housing services",1765781,1771617,1777519,1783585,1789445,1794646,1799925,1804944,1810135,1815659,1821105
"384","        Market-based PCE household utilities",311325,304259,309240,309027,294931,315508,311577,307890,313008,308616,309063
"385","        Market-based PCE health care",2211498,2238978,2247533,2263304,2165668,1782625,2094537,2164395,2140696,2193641,2224075
"386","        Market-based PCE transportation services",443446,451711,460423,461905,429121,272421,321174,325750,330108,366532,399770
"387","        Market-based PCE recreation services",374657,378724,378498,380934,346132,198876,238123,242145,252346,276363,289736
"388","        Market-based PCE food services and accommodations",821563,829712,836499,835909,759449,499977,667759,658823,705312,802623,826280
"389","        Market-based PCE financial services and insurance",119749,123468,124746,126160,128214,107301,117216,125306,130288,118851,120764
"390","        Market-based PCE other services",949846,949128,962843,968323,947514,787458,840352,853641,876848,896759,919362
"","            Of which:","","","","","","","","","","",""
"391","            Market-based PCE communication services",301887,301583,302758,304474,306599,307686,309678,319581,326464,332007,335415
"392","            Market-based PCE education",242170,242933,244757,245842,245061,218152,225455,220465,223312,229270,233418
"393","            Market-based PCE professional services",155246,155982,159175,160471,155797,144138,148106,152932,159708,153807,155940
"394","            Market-based PCE personal care and clothing services",150891,148377,154264,155599,139699,54837,81641,86679,91402,104817,116736
"395","            Market-based PCE child care",36135,36629,37519,37023,38352,20794,27311,27706,28653,30513,30693
"396","            Market-based PCE household maintenance",73609,73580,73570,74029,73257,67896,69731,70038,71164,70211,70004
"397","Market-based PCE food and energy",1654284,1662678,1680607,1674555,1715112,1680231,1724212,1701420,1761657,1790455,1802288
"398","Market-based PCE excluding food",10537431,10646744,10736425,10789731,10445992,9187156,10273502,10372530,10686816,11066226,11091820
"399","Market-based PCE excluding energy",10816761,10945498,11043198,11096186,10859969,9633619,10680840,10780710,11125803,11492039,11506699
"400","Market-based PCE excluding food and energy",9846768,9961052,10046033,10101424,9796899,8583297,9618777,9727005,10027123,10383823,10398417
"Legend / Footnotes:"
"n.e.c. Not elsewhere classified"
"1. Consists of gasoline and other energy goods and of electricity and gas services."
"2. Food consists of food and beverages purchased for off-premises consumption; food services, which include purchased meals and beverages, are not classified as food."
"Note.The figures in parentheses are the line numbers of the corresponding items in table 2.5.6."
